    1     2     3     4     5     6     7     8     9    10    11    12    13    14    15 
 2235 1.00000000 2.01842142 1.45340911 0.56272259 1.58995271 1.48810945 1.54686604 0.00000000 0.00000000 0.98838607 1.03376369 0.00000000 0.83170895 0.13753899 0.00000000
 2236 1.00000000 0.50726588 0.00000000 0.00000000 1.89543157 1.19283365 1.49161602 0.00000000 0.21681525 0.71520134 0.00000000 1.38718438 2.12833087 1.27232791 1.90263526
 2237 1.00000000 1.98295861 0.81794333 1.89813215 1.73820555 1.97803388 0.00000000 2.12328059 0.57727429 0.65797112 0.85704525 1.41039800 2.49974098 1.87794198 0.00000000
 2238 1.00000000 0.40161921 1.66119686 0.10930128 2.57148065 0.00000000 0.00000000 0.02060325 0.00000000 0.00000000 1.70865221 1.78762059 0.00000000 0.78338271 2.34468783
 2239 1.00000000 1.87552699 1.38740107 2.17825003 0.00000000 0.00000000 2.46516740 1.08161964 2.08123946 0.00000000 1.49956201 0.95127787 0.00000000 0.34013367 1.22803060
 2240 1.00000000 1.27339339 0.00000000 0.78686332 2.54607441 0.60494180 1.38093301 0.05694472 0.53829476 0.00000000 2.50953594 0.46838124 0.73943310 2.20829017 2.21701191
 2241 1.00000000 1.84566722 1.40983592 2.18923763 0.24454771 2.35922142 2.61716539 0.29793494 0.75446404 1.19451763 1.25347590 0.91041396 0.18223025 2.57257023 0.53810709
 2242 1.00000000 1.07368956 0.89746020 0.00000000 2.57535508 0.00000000 0.54324433 2.36318906 0.00000000 2.52402439 0.00000000 1.37475494 1.00132516 0.86587615 1.33902754
 2243 1.00000000 0.04626309 2.55600905 1.37016092 0.00000000 0.07679254 2.56958259 0.66330591 0.34167034 0.00000000 2.50968720 0.00000000 2.20314452 0.53879170 2.25921584
 2244 1.00000000 2.04419377 0.00000000 1.65387883 0.12918347 0.00000000 0.00000000 1.60724998 2.04287321 2.04279522 1.69631197 1.73479461 0.88208956 2.66651922 0.04530896
 2245 1.00000000 1.25897515 0.19800709 2.60848268 0.51853817 1.87196687 0.00000000 1.89166425 0.00000000 0.00000000 0.00000000 0.00000000 0.19777924 0.93552239 0.00000000
 2246 1.00000000 0.00000000 1.29800802 1.41321103 1.35481804 0.22654435 1.97103668 1.83942826 0.00000000 1.95379237 0.00000000 0.00000000 2.64142796 0.00000000 1.61830041
 2247 1.00000000 2.09462203 0.00000000 0.00000000 0.00000000 2.43206565 1.60869426 1.55682152 0.61725828 1.73593569 0.00000000 2.39745022 2.14921679 1.51242749 1.10763061
 2248 1.00000000 2.01968882 0.00000000 2.23560700 1.96727427 1.26506754 0.42741578 0.51179508 0.00000000 1.24228805 1.37175696 0.47063859 1.44797395 1.92772829 0.17527132
 2249 1.00000000 2.65672860 1.25951863 0.61921716 0.00000000 1.14478395 0.16161377 0.36622422 1.89110770 0.00000000 0.96805353 0.00000000 0.78093262 0.00000000 2.58048218
 2250 1.00000000 0.00000000 2.23199848 1.40295650 1.46474861 2.65080618 0.00000000 2.40862642 0.50724029 1.35945015 0.00000000 0.00000000 0.00000000 0.36256538 0.71172540
 2251 1.00000000 1.85416478 0.00000000 2.01876362 0.11999159 1.99216023 0.00000000 2.41847893 2.51841045 1.88577031 0.00000000 0.46139559 0.03083619 0.60603821 0.64746187
 2252 1.00000000 1.60583381 0.17761074 2.15077301 0.00000000 0.85765315 1.97437070 0.85961949 2.10348605 0.96278006 0.36030496 1.18874157 2.54103446 0.00000000 1.67185386
 2253 1.00000000 1.70922989 1.13276721 0.11411040 0.00000000 1.14495798 2.01827558 1.71433385 1.37449818 0.00000000 2.27371193 1.21927477 0.00000000 0.08462459 0.43425109
 2254 1.00000000 0.86875682 0.18462535 1.22199807 0.62944415 2.39676574 0.00000000 1.68816056 0.39563732 2.11589208 0.00000000 1.91470788 0.00000000 0.93174801 1.39755320
 2255 1.00000000 0.60741081 0.95464436 2.23196649 0.38271100 2.11061122 0.47881202 1.85302025 2.57299052 0.00000000 0.84394731 0.04685195 1.15179727 0.00000000 2.63965755
 2256 1.00000000 0.00000000 1.63155284 2.62854681 1.62933762 2.58295824 2.50870471 0.00000000 1.52340823 0.00000000 0.00000000 1.43906556 2.61544312 0.73084258 0.78092275
 2257 1.00000000 0.00000000 0.00000000 1.34862131 0.00000000 0.75326790 0.00000000 0.17390307 1.06510876 1.78802947 2.28897123 2.40331503 0.00000000 0.00000000 0.00000000
 2258 1.00000000 2.15778786 1.32582947 0.96587734 2.04608983 0.71600936 1.83198293 0.00000000 2.25701084 0.94933637 0.00000000 0.33256246 0.07690962 0.10188120 0.00000000
 2259 1.00000000 0.96774658 1.23566762 1.13882387 1.73456751 0.00000000 0.58603059 1.89735275 0.34211047 1.00862357 1.89967884 0.00000000 0.00000000 0.00000000 0.00000000
 2260 1.00000000 1.74415430 0.66029453 0.09377098 1.16829588 0.55763906 0.52409823 0.00000000 2.57865901 0.00000000 0.00000000 1.62232744 1.00672451 0.35705761 2.62331070
 2261 1.00000000 2.33572414 1.97579353 0.63269083 1.06826317 2.58259084 1.64054586 1.68195357 1.42697593 0.62868583 0.23256334 0.00000000 2.08057577 1.33933848 0.00000000
 2262 1.00000000 0.00000000 1.47053862 0.00000000 0.47809526 1.21953730 0.00000000 0.00000000 0.00000000 0.00000000 1.52213594 0.00000000 0.00000000 0.94256098 0.00000000
 2263 1.00000000 0.20241166 1.34476411 0.00000000 1.65786615 0.61236930 0.60918854 1.38961725 0.00000000 0.00000000 0.00000000 1.97616284 1.35344159 1.95334542 1.17626773
 2264 1.00000000 1.61617768 1.54433009 0.62370558 0.76378480 2.39336539 0.29850982 0.00000000 0.36191629 0.65595295 0.00000000 0.16575206 0.20862095 2.23793844 0.00000000
 2265 1.00000000 0.65918013 1.58897860 0.42804397 0.25316955 2.18918877 0.00000000 0.00000000 0.37572710 0.00000000 0.14541295 2.60979514 2.46519310 1.54627342 0.00000000
 2266 1.00000000 2.66642686 0.00000000 0.01758110 0.63679763 0.00000000 0.78518589 1.25582654 2.01845322 2.33764290 0.00000000 0.31712731 1.25178665 1.60756539 0.06522584
 2267 1.00000000 2.52798177 0.54357018 0.00000000 1.77126778 2.64640099 1.26353207 1.02574774 1.22802717 1.28742533 0.54405880 0.29493016 0.00000000 1.67706439 0.00000000
 2268 1.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 1.89051460 1.86247814 1.06449637 1.56353975 0.00000000 0.00000000 2.48424697 0.00000000 2.09014689
 2269 1.00000000 2.11413299 0.89653928 0.71502863 1.84491380 0.66201459 1.41194295 0.43594143 1.98770168 0.14565596 1.21795507 1.29025818 0.77469930 0.83170853 2.17023252
 2270 1.00000000 1.47964857 2.19673320 0.74890443 2.13605156 0.20140343 0.59375376 0.66247470 1.12729102 0.86725730 2.08746397 2.25474934 0.00000000 0.00000000 0.81803671
 2271 1.00000000 0.00000000 0.54164379 1.82883624 0.23626118 2.60447385 2.07378447 0.00000000 2.39568698 1.50152690 1.73243210 1.68552320 1.59289663 0.34266334 1.20904249
 2272 1.00000000 0.02640979 0.00000000 2.29597562 0.00000000 1.55764785 0.00000000 2.13143728 2.40127672 0.00000000 1.68602206 1.77951012 0.41697414 2.26044445 2.35493511
 2273 1.00000000 0.00000000 0.00000000 1.10788898 2.60715112 0.00000000 2.07705281 1.38261213 0.00000000 2.17757354 0.94763489 0.00000000 0.00000000 0.87455164 0.00000000
 2274 1.00000000 0.00000000 1.45419316 1.70959693 0.00000000 2.60213361 1.53330230 0.00000000 0.00000000 0.02807684 0.16434060 0.00000000 2.37883357 1.30868238 1.19762581
 2275 1.00000000 0.74626861 0.69952248 1.37275041 2.38310693 2.06147710 0.00000000 0.75428915 2.40221839 1.35804834 1.56754776 0.35612821 0.40086941 0.29135047 2.24785125
 2276 1.00000000 0.00000000 1.41100752 0.50968306 0.00105108 1.96042329 2.46446928 0.48645451 0.46359669 2.43960548 2.47128779 1.30624374 2.65358764 0.23158000 0.23634615
 2277 1.00000000 0.86515797 0.00000000 1.38138902 1.11754069 1.63842228 0.00000000 0.83796553 2.36416865 1.36797334 0.00000000 2.47891955 1.40639145 1.44472778 2.06775850
 2278 1.00000000 0.00000000 0.00000000 0.34749904 0.32818707 0.00000000 0.00000000 0.00000000 2.31695677 0.20452787 0.72559013 1.36806658 0.00000000 1.98584325 0.00000000
 2279 1.00000000 0.00000000 0.98742971 1.21573539 0.10723656 0.00000000 0.13938548 0.16805532 0.00000000 2.46846577 2.15672276 2.17636423 0.30575857 0.19479914 0.70367285
 2280 1.00000000 1.96750096 1.31944004 1.14493435 0.58936746 2.08487514 2.44731137 0.00000000 0.25518735 0.00000000 1.04384935 0.68827322 2.43781382 0.33535667 0.62084799
 2281 1.00000000 0.00000000 1.66205804 0.47009136 0.00000000 2.24967133 0.26104930 0.00000000 0.00000000 0.12053812 1.45765820 0.00000000 1.63835037 1.46069118 0.32733285
 2282 1.00000000 1.52046931 1.32242988 1.21808715 1.27093248 1.92093301 0.99159795 0.01114525 0.90531672 0.24346409 1.32768439 0.10869538 0.29183834 0.37991863 0.33551574
 2283 1.00000000 0.93615509 0.00000000 2.43810879 2.03820298 2.52528159 0.00000000 0.00000000 0.00000000 1.08996172 1.97692470 2.05335033 1.52552800 0.68111817 2.63679504
 2284 1.00000000 0.00000000 0.04831925 1.11026414 1.27560280 0.81896680 0.00000000 2.41810336 1.79956416 1.33860862 0.00000000 0.00000000 2.42586716 0.12576179 1.33320509
 2285 1.00000000 0.10338102 0.00000000 1.54761927 0.97531627 1.96647845 0.03270802 2.48076335 0.94249405 0.00000000 2.08134015 2.45963465 0.08590784 2.03251147 1.03423277
 2286 1.00000000 1.43998293 2.20729204 0.00000000 1.25564820 1.68497242 0.00000000 0.59708206 1.16089721 0.80241331 0.00000000 1.15169297 0.68880153 2.14197626 2.48424030
 2287 1.00000000 0.61380501 0.49652448 0.00000000 0.00000000 1.04271210 0.25982042 2.40185044 0.86413370 1.60287782 1.59881811 0.13283253 1.37746178 2.14928052 1.47376093
 2288 1.00000000 2.08444867 2.16051227 0.36407644 0.59811181 0.00000000 1.91014170 0.51305948 2.44625465 0.00000000 0.66348560 1.69895315 2.19738668 0.00000000 0.00000000
 2289 1.00000000 0.64778870 0.00000000 0.00000000 2.60129608 1.99721285 1.65299072 1.15200651 1.13589773 1.08335096 1.49809211 1.99792642 2.66623840 0.00000000 2.22753587
 2290 1.00000000 1.76721544 2.31871031 0.00000000 0.00000000 2.44532349 1.86115593 1.94471147 2.06151883 1.86560089 0.00000000 1.73421103 0.00000000 1.71625608 2.65161951
 2291 1.00000000 2.05959533 0.00000000 1.83090953 0.00000000 1.50728123 2.11789194 1.58399235 0.00000000 0.00000000 0.00000000 0.83519324 0.00000000 0.13714251 0.80540639
 2292 1.00000000 1.73373339 1.81843416 1.43258624 1.79564314 0.00000000 1.31539582 2.28758542 2.07069676 1.93584359 0.24807447 2.14762130 0.21458932 0.59354228 1.87860453
 2293 1.00000000 1.68442309 0.68623434 0.00000000 2.27647574 1.05980657 0.15385517 1.64343092 0.91694183 1.34890897 0.61380114 2.26349056 1.47785780 1.33490180 2.56932387
 2294 1.00000000 0.00000000 0.59118442 0.00000000 2.47611956 1.50653891 1.01235405 1.02985231 0.80587942 0.00000000 0.00000000 1.81373125 1.59752455 1.42360772 0.73814894
 2295 1.00000000 2.01046661 0.66246184 1.87365635 2.36208219 0.07739314 1.41056141 1.77992937 2.54130984 2.47931377 0.00000000 0.00000000 0.00000000 2.52197075 1.20067826
 2296 1.00000000 0.36665473 2.06286271 2.11892696 2.04273850 1.59148714 0.50768848 0.75028017 0.00000000 0.00000000 1.46910985 1.59233591 2.31581336 2.16664881 2.39034644
 2297 1.00000000 0.00000000 0.76222602 0.39174652 0.00000000 2.03999436 2.04481131 0.47000944 0.00000000 0.79273710 2.65875749 0.00000000 1.89244411 0.00091001 0.00000000
 2298 1.00000000 0.07682114 1.90982558 1.39535445 0.27495636 0.00000000 2.25224099 0.20605997 2.51769840 0.00000000 2.64155227 2.51182715 0.00000000 2.29641163 0.15770643
 2299 1.00000000 1.53839055 1.97746135 1.86310989 1.05898481 1.95043450 0.00000000 0.44358352 0.59741441 1.93029579 2.60906904 2.44248502 1.66736839 0.00000000 1.60113067
 2300 1.00000000 0.00000000 2.20170581 0.98536086 0.61832728 2.44160237 0.68869704 2.00753686 1.78108209 1.68361082 0.23429751 0.05744809 1.57644044 0.00000000 2.13523107
 2301 1.00000000 0.00000000 0.00000000 0.00000000 2.31238221 1.14946053 0.09377601 0.04950782 2.45863585 2.01996856 1.80680048 0.62384179 0.40725433 2.53320554 0.80269790
 2302 1.00000000 0.00000000 1.65638029 0.00000000 1.69259452 0.00000000 0.07349777 0.89488111 0.29437917 1.03532279 2.17656384 0.89886461 0.00000000 0.81567422 0.80687828
 2303 1.00000000 0.10775628 0.48062850 0.94621088 0.92285118 2.25656060 2.30361183 2.19924015 0.00000000 2.32736577 0.00000000 0.21622118 0.00000000 2.63973585 1.60231025
 2304 1.00000000 0.16357465 1.30347704 1.46079563 0.00000000 2.39613910 2.09061854 0.00000000 0.10321245 2.66255303 2.06171044 0.00000000 1.65048091 2.03663106 0.00000000
 2305 1.00000000 0.16399799 0.00000000 0.00000000 0.00000000 0.95082432 0.35628638 0.15166588 1.57098595 0.24511700 0.00000000 1.34478004 1.86495048 1.53677098 1.66984094
 2306 1.00000000 0.00000000 0.00000000 0.00000000 1.94720897 2.47583509 2.04309005 0.00000000 2.23123240 0.32399911 0.82309004 0.27480144 0.88592152 0.00000000 0.44516845
 2307 1.00000000 0.00000000 1.05582071 0.64311470 1.15883638 0.83533351 1.01116443 1.29463923 0.09937813 0.00000000 2.31745706 0.00000000 0.00000000 2.44698559 0.44196724
 2308 1.00000000 1.64937421 0.35414570 0.00000000 2.33217404 2.33218752 1.60506933 0.16543629 1.32595760 0.00000000 1.54254881 2.37716691 0.83761504 1.55014126 2.08176166
 2309 1.00000000 0.00000000 0.00000000 0.88679350 0.00000000 2.36845238 0.23658925 0.00000000 0.60078372 2.33577955 0.56727216 0.17622253 1.72270642 1.29027704 0.00000000
 2310 1.00000000 0.00000000 0.00000000 1.47136626 0.00000000 0.00000000 0.26822900 0.35868300 0.00000000 0.00000000 2.22685621 0.11373331 0.07711422 0.00000000 2.57630185
 2311 1.00000000 2.32569450 0.00000000 0.00000000 0.00000000 2.31261622 2.23257543 1.08497694 0.16252121 1.38215661 0.84783221 0.45502093 0.00000000 2.46082764 0.00000000
 2312 1.00000000 0.59328402 1.65091215 1.73781749 1.33907004 0.86414841 1.28566880 0.81677200 2.38727619 0.86432658 0.33387701 1.00169936 1.72306771 0.00000000 2.41849013
 2313 1.00000000 1.39973130 1.31714981 2.33530019 2.42367308 1.64390115 0.00000000 0.77435990 0.66655078 1.21178221 0.00000000 0.49737191 0.24792231 0.50968223 1.82450099
 2314 1.00000000 2.61604546 1.75253085 0.00000000 1.21994583 1.75507259 1.71173025 0.89636662 0.75662072 2.01833604 1.63056028 2.14659355 2.06119700 0.24472931 1.84105206
 2315 1.00000000 0.00000000 0.00000000 1.59466308 0.93832423 0.21147965 0.18436775 0.00000000 0.58191879 1.19267520 0.50733917 0.00000000 1.37827239 2.16198864 2.17542822
 2316 1.00000000 1.49876599 1.89384413 0.00000000 2.05493269 0.67447395 2.43368270 1.45531157 1.54930170 0.72227016 1.88275437 2.36590470 2.62821688 1.90692174 0.00000000
 2317 1.00000000 0.57615072 2.00335491 2.37401775 0.00000000 1.77166745 0.56795945 0.00000000 0.00000000 1.27970764 0.44368883 2.25846188 0.00000000 0.00000000 0.89699873
 2318 1.00000000 0.00000000 0.00000000 1.36874882 1.09877314 0.00000000 2.17664047 2.66319421 1.45616855 0.00000000 0.20087053 1.24510865 0.00000000 1.19459352 1.90613643
 2319 1.00000000 0.00000000 0.00000000 1.59805489 2.00996141 2.32795636 0.00000000 0.00000000 0.00000000 1.10608617 0.00000000 0.15204059 1.65846810 0.78972845 2.28063633
 2320 1.00000000 0.81129429 2.52471094 0.00000000 1.42465650 2.37047189 0.24516815 0.02300633 0.67190751 0.76899006 0.60654978 0.00000000 2.25142383 0.00000000 0.94492019
 2321 1.00000000 1.78484191 0.20729993 1.04829393 2.20326844 0.00000000 2.54012300 0.00000000 0.00000000 0.00000000 1.95538987 0.00000000 0.35504283 0.00000000 2.29101365
 2322 1.00000000 1.38887653 0.00000000 2.01953495 0.25509779 0.86038924 0.00000000 0.35202210 0.45910526 1.04122497 0.05615807 0.06440668 1.40173658 0.61110069 1.97497915
 2323 1.00000000 2.36347110 0.76369961 2.00021358 1.04079174 1.72215299 2.38205399 0.95912979 0.00000000 0.68817727 0.62326427 1.92224042 0.79235561 0.00000000 0.00000000
 2324 1.00000000 0.70555876 0.35001392 0.09089157 0.00000000 1.57547623 0.00000000 0.00000000 1.88994606 2.31877950 0.75269330 0.00000000 0.54422834 1.06729002 0.24276311
 2325 1.00000000 1.02490609 0.98064404 0.55874661 1.48959757 0.88070693 2.13389923 1.48040936 0.00000000 1.69348567 0.14511739 0.66892598 0.80020857 2.59584992 0.00000000
 2326 1.00000000 1.98263568 0.00000000 1.04834230 1.49317374 0.66729030 1.95692957 0.00000000 0.00000000 0.00000000 1.34311161 0.00000000 2.62177916 0.19285523 0.00000000
 2327 1.00000000 0.51562442 0.95240142 0.00000000 1.43007276 0.00000000 0.00000000 0.00000000 0.35919975 0.00000000 0.54957624 0.00000000 0.15073903 0.12698459 1.92940068
 2328 1.00000000 0.50308787 0.33996173 0.00000000 0.63269577 0.00000000 0.00000000 0.63902605 0.16349755 0.00000000 0.00000000 0.00000000 0.53784147 0.03241418 2.04228098
 2329 1.00000000 0.39212590 1.49287583 0.07264861 0.00000000 1.04699283 0.00000000 0.86596444 1.99374220 0.00000000 2.22138394 2.17126960 2.57436159 0.27911236 0.64653914
 2330 1.00000000 0.81197586 2.09419637 0.98800242 2.26433789 0.00000000 2.65392223 0.15539137 1.76654343 0.34592972 1.32489853 2.65309011 1.28308130 2.56453849 0.43168171
 2331 1.00000000 0.10645269 1.29149128 2.51174034 0.00000000 2.23681057 0.82532839 0.00000000 0.00000000 0.00000000 1.49831863 2.43932566 0.69748854 0.00000000 0.00000000
 2332 1.00000000 2.24013561 2.55471893 0.87916687 0.00000000 1.90855921 0.00000000 0.00000000 1.05169814 0.10568785 1.96728169 0.21863489 1.74965703 0.00000000 2.64168106
 2333 1.00000000 0.00000000 2.24004398 1.47033841 1.60271562 0.46148558 0.55560123 0.95889147 0.00000000 0.00000000 1.92932491 0.00000000 0.07656639 1.18639872 2.31594791
 2334 1.00000000 0.09279122 0.88809877 0.01511362 0.96466368 0.00000000 0.69034238 0.19176941 2.32838444 0.00000000 0.00000000 1.89809941 2.30432316 0.65372619 1.58141779
 2335 1.00000000 0.80623380 1.03341548 1.22593717 0.00000000 1.23511433 0.00000000 1.29600517 0.42590504 0.55640382 0.84674567 2.08438613 0.76612647 0.63865297 1.19677817
 2336 1.00000000 1.41576606 0.40666577 2.03785045 0.00000000 0.81119775 1.51430349 0.00000000 0.00000000 0.96878606 0.00000000 2.27023609 0.00000000 1.02792157 1.04115158
 2337 1.00000000 2.11256853 2.28826164 0.00000000 1.91784615 1.79610178 1.24744371 0.00000000 1.55726624 0.38352695 2.34198143 0.00000000 1.17434950 1.69527202 0.11167827
 2338 1.00000000 0.04991619 0.00000000 0.95715643 0.00000000 0.81852092 0.00000000 0.00000000 0.00000000 2.61701449 0.00000000 0.00000000 0.93172445 1.10515522 1.03290056
 2339 1.00000000 2.60434636 0.00000000 1.61200016 2.47147383 1.37587339 1.20462530 1.41222478 0.00000000 2.48347560 1.64451156 1.40229339 2.50535522 1.01599290 1.24100935
 2340 1.00000000 2.42869786 0.97048848 1.47026296 1.42862741 0.00000000 0.00000000 0.93411038 0.54840797 0.00000000 1.95888381 1.90530362 0.00000000 0.00000000 0.73438493
 2341 1.00000000 2.16464148 1.18591204 0.00331988 1.47468805 1.79472814 1.87569915 0.00000000 0.74205124 0.00000000 0.00000000 0.12840150 1.36945801 1.04953059 2.09819082
 2342 1.00000000 0.00000000 1.00696655 0.00000000 2.43303225 0.00000000 0.00000000 1.82331338 1.80282983 0.00000000 0.81584069 2.44896599 1.56511907 0.00000000 2.63479992
 2343 1.00000000 0.19856390 1.75143253 0.00000000 0.58302121 0.27323023 2.07185843 1.92488286 0.00000000 1.37535290 1.65847918 1.73974729 0.93070855 2.26068684 0.95045164
 2344 1.00000000 0.00000000 0.90797809 2.45670429 0.00000000 0.17457491 2.16274969 0.00000000 1.43510862 0.85565449 1.08519672 0.35946399 0.00000000 0.00000000 0.00000000
 2345 1.00000000 0.97390131 0.59046679 1.53222485 1.85030812 0.00000000 0.00000000 2.56627904 0.48188178 0.00000000 2.42349677 0.00000000 1.64608364 0.00000000 0.83731418
 2346 1.00000000 0.00000000 2.52253871 0.55631292 2.66341847 0.86700268 0.48020418 2.37662460 0.00000000 0.35035556 0.07118452 0.15176058 1.50588356 1.46844266 0.00000000
 2347 1.00000000 2.33428414 2.62463872 0.00000000 0.16737102 0.46292305 1.59663693 2.02746978 2.12358056 1.24729371 0.73622559 1.89265164 0.00000000 0.25684078 1.57627070
 2348 1.00000000 0.71489451 2.51978494 2.39090465 0.00000000 1.76355691 2.28149063 0.00000000 0.00000000 0.26446435 0.00000000 0.00000000 0.00000000 2.38587489 0.85576908
